Hotel Name,Price,Rating
The Maverick by Kasa,$92,8.8
Homewood Suites by Hilton Pittsburgh Downtown,$174,9.2
Omni William Penn Hotel,$228,9.0
The Maverick by Kasa,$92,8.8
Wyndham Grand Pittsburgh Downtown,$201,7.8
La Quinta Inn by Wyndham Pittsburgh Airport,$80,8.0
Homewood Suites by Hilton Pittsburgh Downtown,$174,9.2
Wingate by Wyndham Cranberry,$81,8.2
Courtyard by Marriott Pittsburgh University Center,$142,7.8
Jefferson Hills Motel,$71,9.0
Comfort Inn and Suites,$125,8.6
Microtel Inn & Suites by Wyndham Pittsburgh Airport,$80,7.4
"Kimpton Hotel Monaco Pittsburgh, an IHG Hotel",$303,9.4
Courtyard by Marriott Pittsburgh University Center,$142,7.8
TRYP by Wyndham Pittsburgh/Lawrenceville,$157,8.6
Cambria Hotel Pittsburgh - Downtown,$168,8.0
"Joinery Hotel Pittsburgh, Curio Collection by Hilton",$218,8.2
Sheraton Pittsburgh Hotel at Station Square,$245,8.6
Drury Plaza Hotel Pittsburgh Downtown,$196,9.6
DoubleTree by Hilton Pittsburgh - Green Tree,$163,7.6
Sonesta Simply Suites Pittsburgh Airport,$82,8.4
Wingate by Wyndham Pittsburgh/West Mifflin,$98,7.8
Hyatt House Pittsburgh/Bloomfield/Shadyside,$187,8.8
SpringHill Suites by Marriott Pittsburgh Bakery Square,$153,8.8
Comfort Inn Cranberry Township,$78,8.4
Fairfield Inn & Suites by Marriott Pittsburgh North/McCandless Crossing,$129,9.4
Sleep Inn & Suites Pittsburgh,$86,8.0
"Kimpton Hotel Monaco Pittsburgh, an IHG Hotel",$303,9.4
Extended Stay America Suites Pittsburgh West Mifflin,$70,7.2
"EVEN Hotel Pittsburgh Downtown, an IHG Hotel",$185,8.6
DoubleTree by Hilton Pittsburgh - Green Tree,$163,7.6
"EVEN Hotel Pittsburgh Downtown, an IHG Hotel",$185,8.6
Extended Stay America Premier Suites Pittsburgh Cranberry To,$76,7.4
"Crowne Plaza Suites Pittsburgh South, an IHG Hotel",$161,8.6
"Holiday Inn Express Hotel & Suites Pittsburgh-South Side, an IHG Hotel",$153,7.2
Comfort Inn Meadowlands,$67,7.6
"Home2 Suites by Hilton Pittsburgh / McCandless, PA",$147,8.6
"Holiday Inn Express & Suites Pittsburgh West - Greentree, an IHG Hotel",$150,8.6
Pittsburgh Marriott City Center,$238,8.4
Courtyard by Marriott Pittsburgh Downtown,$247,9.0
"Hotel Indigo Pittsburgh East Liberty, an IHG Hotel",$169,8.4
Quality Inn Cranberry Township,$74,7.2
AC Hotel Pittsburgh Downtown,$201,8.8
Comfort Inn & Suites,$106,6.4
Residence Inn Pittsburgh Oakland/University Place,$187,9.2
Courtyard by Marriott Pittsburgh Washington/Meadow Lands,$128,9.0
Courtyard by Marriott Pittsburgh West Homestead/Waterfront,$176,8.2
Wyndham Garden Pittsburgh Airport,$94,6.6
"Hotel Indigo Pittsburgh East Liberty, an IHG Hotel",$169,8.4
"Holiday Inn Express Pittsburgh East - Mall Area, an IHG Hotel",$148,8.2
"Hotel Indigo Pittsburgh University-Oakland, an IHG Hotel",$197,8.8
Hilton Garden Inn Pittsburgh/Southpointe,$161,9.0
Drury Inn & Suites Pittsburgh Airport Settlers Ridge,$154,9.6
Renaissance Pittsburgh Hotel,$348,9.0
"Holiday Inn Express Pittsburgh East - Mall Area, an IHG Hotel",$148,8.2
The Priory Hotel,$186,9.4
"Holiday Inn Express Pittsburgh-Bridgeville, an IHG Hotel",$134,8.6
"Joinery Hotel Pittsburgh, Curio Collection by Hilton",$218,8.2
"Holiday Inn Express Hotel & Suites Pittsburgh-South Side, an IHG Hotel",$153,7.2
Red Roof Inn Pittsburgh North - Cranberry Township,$54,7.6
DoubleTree by Hilton Hotel & Suites Pittsburgh Downtown,$280,8.2
Red Roof Inn PLUS+ Pittsburgh East - Monroeville,$60,6.2
Clarion Inn Pittsburgh Cranberry,$89,8.2
SpringHill Suites by Marriott Pittsburgh Southside Works,$205,8.4
Hilton Garden Inn Pittsburgh Downtown,$346,9.0
Springhill Suites by Marriott Pittsburgh Mt. Lebanon,$202,8.8
Hilton Garden Inn Pittsburgh University Place,$213,8.8
"Holiday Inn Express Hotel & Suites Pittsburgh West Mifflin, an IHG Hotel",$139,8.4
SpringHill Suites by Marriott West Mifflin,$179,8.6
Hampton Inn Pittsburgh/ Wexford-Sewickley,$138,9.2
Hampton Inn Pittsburgh-Bridgeville,$153,9.4
Fairfield Inn & Suites by Marriott Washington Casino Area,$119,9.4
Fairfield Inn & Suites by Marriott Pittsburgh Neville Island,$146,8.4
Hampton Inn & Suites Pittsburgh-Meadow Lands,$138,8.8
Ambridge Inn,$90,7.8
Quality Inn Pittsburgh Airport,$101,7.2
Suburban Studios Monaca - Pittsburgh,$89,8.4
Hyatt Place Pittsburgh-North Shore,$361,8.6
Cobblestone Inn & Suites - Ambridge,$80,9.0
Hampton Inn Pittsburgh/West Mifflin,$145,8.6
Red Roof Inn PLUS+ Pittsburgh South - Airport,$72,6.6
Quality Inn,$92,8.2
"Staybridge Suites Pittsburgh-Cranberry Township, an IHG Hotel",$126,8.8
"Staybridge Suites Pittsburgh Airport, an IHG Hotel",$160,9.0
"Holiday Inn Express Hotel & Suites Pittsburgh Airport, an IHG Hotel",$140,8.4
Hampton Inn & Suites Cranberry Pittsburgh,$163,9.2
Embassy Suites By Hilton Pittsburgh Downtown,$342,8.4
Comfort Inn Pittsburgh,$125,8.0
Sheraton Pittsburgh Hotel at Station Square,$245,8.6
AC Hotel Pittsburgh Downtown,$201,8.8
Intown Suites Extended Stay Pittsburg PA,$59,5.8
Red Roof Inn Pittsburgh - McKnight Rd,$86,7.0
Homewood Suites Pittsburgh Airport,$173,9.2
"The Industrialist Hotel, Pittsburgh, Autograph Collection",$332,8.8
"Holiday Inn Express & Suites Pittsburgh - Monroeville, an IHG Hotel",$183,9.2
Rodeway Inn & Suites Monroeville - Pittsburgh,$61,6.8
Comfort Suites Pittsburgh Airport,$105,8.2
Super 8 by Wyndham Mars/Cranberry/Pittsburgh Area,$68,7.0
Residence Inn Cranberry Township Pittsburgh by Marriott,$124,8.6
"Hilton Garden Inn Pittsburgh Area Beaver Valley, PA",$147,9.0
